n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
3,0.5585053606381855,32.0,X,1,E4_after_final_H,0.9518229166666666,0.005387288854750927,1024
3,0.5585053606381855,32.0,X,1,no_error,1.0,0.0,1024
3,0.5585053606381855,32.0,Y,1,E1_before_H,0.9475911458333334,0.005606676432497512,1024
3,0.5585053606381855,32.0,Y,1,E2_after_first_H,0.9514973958333334,0.005406791573637715,1024
3,0.5585053606381855,32.0,Y,1,E3_after_oracle,0.9524739583333334,0.005359251411185896,1024
3,0.5585053606381855,32.0,Y,1,E4_after_final_H,0.9427083333333334,0.00583492820021865,1024
3,0.5585053606381855,32.0,Y,1,no_error,1.0,0.0,1024
3,0.5585053606381855,32.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.5585053606381855,32.0,Z,1,E2_after_first_H,0.9514973958333334,0.005403089866435015,1024
3,0.5585053606381855,32.0,Z,1,E3_after_oracle,0.9488932291666666,0.005537155935185251,1024
3,0.5585053606381855,32.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.5585053606381855,32.0,Z,1,no_error,1.0,0.0,1024
3,0.5759586531581288,33.0,X,1,E1_before_H,0.9453125,0.005716923434141759,1024
3,0.5759586531581288,33.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.5759586531581288,33.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.5759586531581288,33.0,X,1,E4_after_final_H,0.9462890625,0.005669398100771855,1024
3,0.5759586531581288,33.0,X,1,no_error,1.0,0.0,1024
3,0.5759586531581288,33.0,Y,1,E1_before_H,0.9501953125,0.005477151472779329,1024
3,0.5759586531581288,33.0,Y,1,E2_after_first_H,0.9440104166666666,0.005772710831454479,1024
3,0.5759586531581288,33.0,Y,1,E3_after_oracle,0.9469401041666666,0.005638409059826503,1024
3,0.5759586531581288,33.0,Y,1,E4_after_final_H,0.9375,0.006049793487384945,1024
3,0.5759586531581288,33.0,Y,1,no_error,1.0,0.0,1024
3,0.5759586531581288,33.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.5759586531581288,33.0,Z,1,E2_after_first_H,0.9427083333333334,0.005831758161376187,1024
3,0.5759586531581288,33.0,Z,1,E3_after_oracle,0.9466145833333334,0.005644364836233253,1024
3,0.5759586531581288,33.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.5759586531581288,33.0,Z,1,no_error,1.0,0.0,1024
3,0.5934119456780721,34.0,X,1,E1_before_H,0.9501953125,0.005475784015200706,1024
3,0.5934119456780721,34.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.5934119456780721,34.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.5934119456780721,34.0,X,1,E4_after_final_H,0.9410807291666666,0.005910152343750366,1024
3,0.5934119456780721,34.0,X,1,no_error,1.0,0.0,1024
3,0.5934119456780721,34.0,Y,1,E1_before_H,0.9488932291666666,0.005541914171417597,1024
3,0.5934119456780721,34.0,Y,1,E2_after_first_H,0.9404296875,0.005935087307652946,1024
3,0.5934119456780721,34.0,Y,1,E3_after_oracle,0.9407552083333334,0.0059228750377790925,1024
3,0.5934119456780721,34.0,Y,1,E4_after_final_H,0.9361979166666666,0.006127948492554842,1024
3,0.5934119456780721,34.0,Y,1,no_error,1.0,0.0,1024
3,0.5934119456780721,34.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.5934119456780721,34.0,Z,1,E2_after_first_H,0.939453125,0.005986110683306646,1024
3,0.5934119456780721,34.0,Z,1,E3_after_oracle,0.9456380208333334,0.005699914023629228,1024
3,0.5934119456780721,34.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.5934119456780721,34.0,Z,1,no_error,1.0,0.0,1024
3,0.6108652381980153,35.0,X,1,E1_before_H,0.9401041666666666,0.005953625621070477,1024
3,0.6108652381980153,35.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6108652381980153,35.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6108652381980153,35.0,X,1,E4_after_final_H,0.9348958333333334,0.006176652830989894,1024
3,0.6108652381980153,35.0,X,1,no_error,1.0,0.0,1024
3,0.6108652381980153,35.0,Y,1,E1_before_H,0.9427083333333334,0.00583899450346748,1024
3,0.6108652381980153,35.0,Y,1,E2_after_first_H,0.9303385416666666,0.006364177277301815,1024
3,0.6108652381980153,35.0,Y,1,E3_after_oracle,0.9459635416666666,0.005685325438347447,1024
3,0.6108652381980153,35.0,Y,1,E4_after_final_H,0.9352213541666666,0.006161900965882916,1024
3,0.6108652381980153,35.0,Y,1,no_error,1.0,0.0,1024
3,0.6108652381980153,35.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6108652381980153,35.0,Z,1,E2_after_first_H,0.94140625,0.005891643629166731,1024
3,0.6108652381980153,35.0,Z,1,E3_after_oracle,0.9446614583333334,0.005747674017433142,1024
3,0.6108652381980153,35.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6108652381980153,35.0,Z,1,no_error,1.0,0.0,1024
3,0.6283185307179586,36.0,X,1,E1_before_H,0.94140625,0.005889774176204364,1024
3,0.6283185307179586,36.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6283185307179586,36.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6283185307179586,36.0,X,1,E4_after_final_H,0.9384765625,0.0060223338073111,1024
3,0.6283185307179586,36.0,X,1,no_error,1.0,0.0,1024
3,0.6283185307179586,36.0,Y,1,E1_before_H,0.9358723958333334,0.006142758200138147,1024
3,0.6283185307179586,36.0,Y,1,E2_after_first_H,0.9375,0.0060721112124683466,1024
3,0.6283185307179586,36.0,Y,1,E3_after_oracle,0.9397786458333334,0.005967557179792197,1024
3,0.6283185307179586,36.0,Y,1,E4_after_final_H,0.94140625,0.005898224102025275,1024
3,0.6283185307179586,36.0,Y,1,no_error,1.0,0.0,1024
3,0.6283185307179586,36.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6283185307179586,36.0,Z,1,E2_after_first_H,0.9208984375,0.006733956868578525,1024
3,0.6283185307179586,36.0,Z,1,E3_after_oracle,0.9348958333333334,0.006182840663307102,1024
3,0.6283185307179586,36.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6283185307179586,36.0,Z,1,no_error,1.0,0.0,1024
3,0.6457718232379019,37.0,X,1,E1_before_H,0.9225260416666666,0.0066657236899242646,1024
3,0.6457718232379019,37.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6457718232379019,37.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6457718232379019,37.0,X,1,E4_after_final_H,0.9254557291666666,0.006563818309846474,1024
3,0.6457718232379019,37.0,X,1,no_error,1.0,0.0,1024
3,0.6457718232379019,37.0,Y,1,E1_before_H,0.9361979166666666,0.006128729091784707,1024
3,0.6457718232379019,37.0,Y,1,E2_after_first_H,0.9322916666666666,0.006292808475600914,1024
3,0.6457718232379019,37.0,Y,1,E3_after_oracle,0.9342447916666666,0.0062118411789591635,1024
3,0.6457718232379019,37.0,Y,1,E4_after_final_H,0.9264322916666666,0.006527574610092758,1024
3,0.6457718232379019,37.0,Y,1,no_error,1.0,0.0,1024
3,0.6457718232379019,37.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6457718232379019,37.0,Z,1,E2_after_first_H,0.9361979166666666,0.0061288266414164265,1024
3,0.6457718232379019,37.0,Z,1,E3_after_oracle,0.93359375,0.006238764668155035,1024
3,0.6457718232379019,37.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6457718232379019,37.0,Z,1,no_error,1.0,0.0,1024
3,0.6632251157578453,38.0,X,1,E1_before_H,0.9274088541666666,0.006487856854626766,1024
3,0.6632251157578453,38.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6632251157578453,38.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6632251157578453,38.0,X,1,E4_after_final_H,0.9251302083333334,0.006575093879178185,1024
3,0.6632251157578453,38.0,X,1,no_error,1.0,0.0,1024
3,0.6632251157578453,38.0,Y,1,E1_before_H,0.9381510416666666,0.006040390218761981,1024
3,0.6632251157578453,38.0,Y,1,E2_after_first_H,0.9309895833333334,0.006346130950895662,1024
3,0.6632251157578453,38.0,Y,1,E3_after_oracle,0.9361979166666666,0.006128436409202631,1024
3,0.6632251157578453,38.0,Y,1,E4_after_final_H,0.92578125,0.006550000404192811,1024
3,0.6632251157578453,38.0,Y,1,no_error,1.0,0.0,1024
3,0.6632251157578453,38.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6632251157578453,38.0,Z,1,E2_after_first_H,0.927734375,0.006464787813093041,1024
3,0.6632251157578453,38.0,Z,1,E3_after_oracle,0.931640625,0.006315550097309479,1024
3,0.6632251157578453,38.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6632251157578453,38.0,Z,1,no_error,1.0,0.0,1024
3,0.6806784082777885,39.0,X,1,E1_before_H,0.9322916666666666,0.006277875845178427,1024
3,0.6806784082777885,39.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6806784082777885,39.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6806784082777885,39.0,X,1,E4_after_final_H,0.9287109375,0.006432009948321143,1024
3,0.6806784082777885,39.0,X,1,no_error,1.0,0.0,1024
3,0.6806784082777885,39.0,Y,1,E1_before_H,0.9195963541666666,0.006776812006434092,1024
3,0.6806784082777885,39.0,Y,1,E2_after_first_H,0.927734375,0.006476728381221029,1024
3,0.6806784082777885,39.0,Y,1,E3_after_oracle,0.9176432291666666,0.006851293695703604,1024
3,0.6806784082777885,39.0,Y,1,E4_after_final_H,0.9205729166666666,0.0067489667620827835,1024
3,0.6806784082777885,39.0,Y,1,no_error,1.0,0.0,1024
3,0.6806784082777885,39.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6806784082777885,39.0,Z,1,E2_after_first_H,0.9205729166666666,0.006748747592912024,1024
3,0.6806784082777885,39.0,Z,1,E3_after_oracle,0.9244791666666666,0.006602527192333052,1024
3,0.6806784082777885,39.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6806784082777885,39.0,Z,1,no_error,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,E1_before_H,0.91796875,0.006837879688811076,1024
3,0.6981317007977318,40.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,E4_after_final_H,0.9287109375,0.006435552643426258,1024
3,0.6981317007977318,40.0,X,1,no_error,1.0,0.0,1024
3,0.6981317007977318,40.0,Y,1,E1_before_H,0.9231770833333334,0.0066514920107161825,1024
3,0.6981317007977318,40.0,Y,1,E2_after_first_H,0.923828125,0.006623802624576509,1024
3,0.6981317007977318,40.0,Y,1,E3_after_oracle,0.9235026041666666,0.006639882423788602,1024
3,0.6981317007977318,40.0,Y,1,E4_after_final_H,0.9202473958333334,0.006752954067660581,1024
3,0.6981317007977318,40.0,Y,1,no_error,1.0,0.0,1024
3,0.6981317007977318,40.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.6981317007977318,40.0,Z,1,E2_after_first_H,0.9248046875,0.006585989423429015,1024
3,0.6981317007977318,40.0,Z,1,E3_after_oracle,0.91796875,0.006841810293363035,1024
3,0.6981317007977318,40.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.6981317007977318,40.0,Z,1,no_error,1.0,0.0,1024
3,0.7155849933176751,41.0,X,1,E1_before_H,0.9166666666666666,0.006883100409851873,1024
3,0.7155849933176751,41.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.7155849933176751,41.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.7155849933176751,41.0,X,1,E4_after_final_H,0.9189453125,0.0068083665731509995,1024
3,0.7155849933176751,41.0,X,1,no_error,1.0,0.0,1024
3,0.7155849933176751,41.0,Y,1,E1_before_H,0.9254557291666666,0.006564929841548307,1024
3,0.7155849933176751,41.0,Y,1,E2_after_first_H,0.919921875,0.006740757948900565,1024
3,0.7155849933176751,41.0,Y,1,E3_after_oracle,0.908203125,0.007178748095976714,1024
3,0.7155849933176751,41.0,Y,1,E4_after_final_H,0.9208984375,0.0067368968480900114,1024
3,0.7155849933176751,41.0,Y,1,no_error,1.0,0.0,1024
3,0.7155849933176751,41.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.7155849933176751,41.0,Z,1,E2_after_first_H,0.91796875,0.006843282364767139,1024
3,0.7155849933176751,41.0,Z,1,E3_after_oracle,0.9134114583333334,0.006984660797905885,1024
3,0.7155849933176751,41.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.7155849933176751,41.0,Z,1,no_error,1.0,0.0,1024
3,0.7330382858376184,42.0,X,1,E1_before_H,0.9176432291666666,0.006854364335146694,1024
3,0.7330382858376184,42.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.7330382858376184,42.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.7330382858376184,42.0,X,1,E4_after_final_H,0.9150390625,0.006931073467778287,1024
3,0.7330382858376184,42.0,X,1,no_error,1.0,0.0,1024
3,0.7330382858376184,42.0,Y,1,E1_before_H,0.912109375,0.007047146802835323,1024
3,0.7330382858376184,42.0,Y,1,E2_after_first_H,0.9147135416666666,0.0069561722845228905,1024
3,0.7330382858376184,42.0,Y,1,E3_after_oracle,0.912109375,0.007042971988428004,1024
3,0.7330382858376184,42.0,Y,1,E4_after_final_H,0.9169921875,0.006875508160368193,1024
3,0.7330382858376184,42.0,Y,1,no_error,1.0,0.0,1024
3,0.7330382858376184,42.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.7330382858376184,42.0,Z,1,E2_after_first_H,0.9163411458333334,0.006898606530474384,1024
3,0.7330382858376184,42.0,Z,1,E3_after_oracle,0.9176432291666666,0.006842475492282614,1024
3,0.7330382858376184,42.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.7330382858376184,42.0,Z,1,no_error,1.0,0.0,1024
3,0.7504915783575618,43.0,X,1,E1_before_H,0.9156901041666666,0.006922380302349155,1024
3,0.7504915783575618,43.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.7504915783575618,43.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.7504915783575618,43.0,X,1,E4_after_final_H,0.9078776041666666,0.007188204675338791,1024
3,0.7504915783575618,43.0,X,1,no_error,1.0,0.0,1024
3,0.7504915783575618,43.0,Y,1,E1_before_H,0.9055989583333334,0.007261243847682536,1024
3,0.7504915783575618,43.0,Y,1,E2_after_first_H,0.9137369791666666,0.00699043073241026,1024
3,0.7504915783575618,43.0,Y,1,E3_after_oracle,0.9137369791666666,0.006983714495946855,1024
3,0.7504915783575618,43.0,Y,1,E4_after_final_H,0.9176432291666666,0.006853806371553708,1024
3,0.7504915783575618,43.0,Y,1,no_error,1.0,0.0,1024
3,0.7504915783575618,43.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.7504915783575618,43.0,Z,1,E2_after_first_H,0.9000651041666666,0.0074330455944714826,1024
3,0.7504915783575618,43.0,Z,1,E3_after_oracle,0.9075520833333334,0.007188257121212659,1024
3,0.7504915783575618,43.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.7504915783575618,43.0,Z,1,no_error,1.0,0.0,1024
3,0.767944870877505,44.0,X,1,E1_before_H,0.9137369791666666,0.006992402170823179,1024
3,0.767944870877505,44.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.767944870877505,44.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.767944870877505,44.0,X,1,E4_after_final_H,0.8971354166666666,0.007523792051117066,1024
3,0.767944870877505,44.0,X,1,no_error,1.0,0.0,1024
3,0.767944870877505,44.0,Y,1,E1_before_H,0.90625,0.00724214486142383,1024
3,0.767944870877505,44.0,Y,1,E2_after_first_H,0.9065755208333334,0.007229340558117035,1024
3,0.767944870877505,44.0,Y,1,E3_after_oracle,0.9059244791666666,0.007230394811348456,1024
3,0.767944870877505,44.0,Y,1,E4_after_final_H,0.9052734375,0.007267355058794674,1024
3,0.767944870877505,44.0,Y,1,no_error,1.0,0.0,1024
3,0.767944870877505,44.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.767944870877505,44.0,Z,1,E2_after_first_H,0.8942057291666666,0.0075886131024498205,1024
3,0.767944870877505,44.0,Z,1,E3_after_oracle,0.9117838541666666,0.007043837424217475,1024
3,0.767944870877505,44.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.767944870877505,44.0,Z,1,no_error,1.0,0.0,1024
3,0.7853981633974483,45.0,X,1,E1_before_H,0.9065755208333334,0.0072314793334701385,1024
3,0.7853981633974483,45.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.7853981633974483,45.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.7853981633974483,45.0,X,1,E4_after_final_H,0.9013671875,0.007379815584466723,1024
3,0.7853981633974483,45.0,X,1,no_error,1.0,0.0,1024
3,0.7853981633974483,45.0,Y,1,E1_before_H,0.90234375,0.007362884321897585,1024
3,0.7853981633974483,45.0,Y,1,E2_after_first_H,0.8938802083333334,0.0076155967056888456,1024
3,0.7853981633974483,45.0,Y,1,E3_after_oracle,0.908203125,0.007171391535918076,1024
3,0.7853981633974483,45.0,Y,1,E4_after_final_H,0.9039713541666666,0.0073152626687161305,1024
3,0.7853981633974483,45.0,Y,1,no_error,1.0,0.0,1024
3,0.7853981633974483,45.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.7853981633974483,45.0,Z,1,E2_after_first_H,0.8974609375,0.007515293093575275,1024
3,0.7853981633974483,45.0,Z,1,E3_after_oracle,0.9147135416666666,0.006958306323014367,1024
3,0.7853981633974483,45.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.7853981633974483,45.0,Z,1,no_error,1.0,0.0,1024
3,0.8028514559173916,46.0,X,1,E1_before_H,0.8990885416666666,0.007457667471284279,1024
3,0.8028514559173916,46.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.8028514559173916,46.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.8028514559173916,46.0,X,1,E4_after_final_H,0.900390625,0.007426948176190937,1024
3,0.8028514559173916,46.0,X,1,no_error,1.0,0.0,1024
3,0.8028514559173916,46.0,Y,1,E1_before_H,0.8968098958333334,0.007535293439509014,1024
3,0.8028514559173916,46.0,Y,1,E2_after_first_H,0.9091796875,0.007144661611229567,1024
3,0.8028514559173916,46.0,Y,1,E3_after_oracle,0.8974609375,0.007515927886433869,1024
3,0.8028514559173916,46.0,Y,1,E4_after_final_H,0.9052734375,0.007271330472326455,1024
3,0.8028514559173916,46.0,Y,1,no_error,1.0,0.0,1024
3,0.8028514559173916,46.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.8028514559173916,46.0,Z,1,E2_after_first_H,0.9065755208333334,0.007231835607112563,1024
3,0.8028514559173916,46.0,Z,1,E3_after_oracle,0.89453125,0.007601458779864567,1024
3,0.8028514559173916,46.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.8028514559173916,46.0,Z,1,no_error,1.0,0.0,1024
3,0.8203047484373349,47.0,X,1,E1_before_H,0.8961588541666666,0.007552575627315685,1024
3,0.8203047484373349,47.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.8203047484373349,47.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.8203047484373349,47.0,X,1,E4_after_final_H,0.8912760416666666,0.007687080800709727,1024
3,0.8203047484373349,47.0,X,1,no_error,1.0,0.0,1024
3,0.8203047484373349,47.0,Y,1,E1_before_H,0.9052734375,0.007273665855622277,1024
3,0.8203047484373349,47.0,Y,1,E2_after_first_H,0.89453125,0.007598594154920923,1024
3,0.8203047484373349,47.0,Y,1,E3_after_oracle,0.8974609375,0.007510103083437328,1024
3,0.8203047484373349,47.0,Y,1,E4_after_final_H,0.8938802083333334,0.007621538063461154,1024
3,0.8203047484373349,47.0,Y,1,no_error,1.0,0.0,1024
3,0.8203047484373349,47.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.8203047484373349,47.0,Z,1,E2_after_first_H,0.8863932291666666,0.007828026072693173,1024
3,0.8203047484373349,47.0,Z,1,E3_after_oracle,0.8974609375,0.007512116779399898,1024
3,0.8203047484373349,47.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.8203047484373349,47.0,Z,1,no_error,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,X,1,E1_before_H,0.8919270833333334,0.007676907710532782,1024
3,0.8377580409572782,48.00000000000001,X,1,E2_after_first_H,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,X,1,E3_after_oracle,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,X,1,E4_after_final_H,0.8880208333333334,0.007786590985849959,1024
3,0.8377580409572782,48.00000000000001,X,1,no_error,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,Y,1,E1_before_H,0.888671875,0.007769993836352763,1024
3,0.8377580409572782,48.00000000000001,Y,1,E2_after_first_H,0.8929036458333334,0.007650044928324901,1024
3,0.8377580409572782,48.00000000000001,Y,1,E3_after_oracle,0.8870442708333334,0.007813312594686947,1024
3,0.8377580409572782,48.00000000000001,Y,1,E4_after_final_H,0.8919270833333334,0.007674126815650865,1024
3,0.8377580409572782,48.00000000000001,Y,1,no_error,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,Z,1,E1_before_H,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,Z,1,E2_after_first_H,0.8909505208333334,0.0077057090708804584,1024
3,0.8377580409572782,48.00000000000001,Z,1,E3_after_oracle,0.8821614583333334,0.007946442660543037,1024
3,0.8377580409572782,48.00000000000001,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.8377580409572782,48.00000000000001,Z,1,no_error,1.0,0.0,1024
3,0.8552113334772214,49.0,X,1,E1_before_H,0.8763020833333334,0.008096689726455419,1024
3,0.8552113334772214,49.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.8552113334772214,49.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.8552113334772214,49.0,X,1,E4_after_final_H,0.8805338541666666,0.007987502655458811,1024
3,0.8552113334772214,49.0,X,1,no_error,1.0,0.0,1024
3,0.8552113334772214,49.0,Y,1,E1_before_H,0.8870442708333334,0.007812653435611475,1024
3,0.8552113334772214,49.0,Y,1,E2_after_first_H,0.8961588541666666,0.007554138911304189,1024
3,0.8552113334772214,49.0,Y,1,E3_after_oracle,0.87890625,0.008032077955384256,1024
3,0.8552113334772214,49.0,Y,1,E4_after_final_H,0.8899739583333334,0.0077324484879369325,1024
3,0.8552113334772214,49.0,Y,1,no_error,1.0,0.0,1024
3,0.8552113334772214,49.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.8552113334772214,49.0,Z,1,E2_after_first_H,0.8919270833333334,0.007675716247391319,1024
3,0.8552113334772214,49.0,Z,1,E3_after_oracle,0.900390625,0.007424315584512463,1024
3,0.8552113334772214,49.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.8552113334772214,49.0,Z,1,no_error,1.0,0.0,1024
3,0.8726646259971648,50.0,X,1,E1_before_H,0.8821614583333334,0.007946979638046602,1024
3,0.8726646259971648,50.0,X,1,E2_after_first_H,1.0,0.0,1024
3,0.8726646259971648,50.0,X,1,E3_after_oracle,1.0,0.0,1024
3,0.8726646259971648,50.0,X,1,E4_after_final_H,0.8736979166666666,0.008162887613830536,1024
3,0.8726646259971648,50.0,X,1,no_error,1.0,0.0,1024
3,0.8726646259971648,50.0,Y,1,E1_before_H,0.876953125,0.008081879554251064,1024
3,0.8726646259971648,50.0,Y,1,E2_after_first_H,0.884765625,0.007876328301122932,1024
3,0.8726646259971648,50.0,Y,1,E3_after_oracle,0.8707682291666666,0.008234830465984352,1024
3,0.8726646259971648,50.0,Y,1,E4_after_final_H,0.8837890625,0.007903675459833151,1024
3,0.8726646259971648,50.0,Y,1,no_error,1.0,0.0,1024
3,0.8726646259971648,50.0,Z,1,E1_before_H,1.0,0.0,1024
3,0.8726646259971648,50.0,Z,1,E2_after_first_H,0.8893229166666666,0.00774502165793017,1024
3,0.8726646259971648,50.0,Z,1,E3_after_oracle,0.8841145833333334,0.007892111708281906,1024
3,0.8726646259971648,50.0,Z,1,E4_after_final_H,1.0,0.0,1024
3,0.8726646259971648,50.0,Z,1,no_error,1.0,0.0,1024
3,0.8901179185171081,51.0,X,1,E1_before_H,0.8818359375,0.007955756216477391,1024
3,0.8901179185171081,51.0,X,1,E2_after_first_H,1.0,0.0,1024
