n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
2,0.06981317007977318,4.0,Y,1,E1_before_H,0.9990234375,0.0009760855463695969,1024
2,0.06981317007977318,4.0,Y,1,E2_after_first_H,0.9990234375,0.0007852680400112734,1024
2,0.06981317007977318,4.0,Y,1,E3_after_oracle,0.9986979166666666,0.0009198123824428153,1024
2,0.06981317007977318,4.0,Y,1,E4_after_final_H,0.9986979166666666,0.0006497688567167688,1024
2,0.06981317007977318,4.0,Y,1,no_error,1.0,0.0,1024
2,0.06981317007977318,4.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.06981317007977318,4.0,Z,1,E2_after_first_H,0.9996744791666666,0.0003253618487898656,1024
2,0.06981317007977318,4.0,Z,1,E3_after_oracle,0.9977213541666666,0.0014828044927138809,1024
2,0.06981317007977318,4.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.06981317007977318,4.0,Z,1,no_error,1.0,0.0,1024
2,0.08726646259971647,5.0,X,1,E1_before_H,0.9977213541666666,0.001435036896728042,1024
2,0.08726646259971647,5.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.08726646259971647,5.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.08726646259971647,5.0,X,1,E4_after_final_H,0.9990234375,0.0007852680400112734,1024
2,0.08726646259971647,5.0,X,1,no_error,1.0,0.0,1024
2,0.08726646259971647,5.0,Y,1,E1_before_H,0.998046875,0.001348260150282339,1024
2,0.08726646259971647,5.0,Y,1,E2_after_first_H,0.9973958333333334,0.001569581239159584,1024
2,0.08726646259971647,5.0,Y,1,E3_after_oracle,0.9983723958333334,0.001213715807850797,1024
2,0.08726646259971647,5.0,Y,1,E4_after_final_H,0.9986979166666666,0.001110629888801139,1024
2,0.08726646259971647,5.0,Y,1,no_error,1.0,0.0,1024
2,0.08726646259971647,5.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.08726646259971647,5.0,Z,1,E2_after_first_H,0.9986979166666666,0.001110629888801139,1024
2,0.08726646259971647,5.0,Z,1,E3_after_oracle,0.9993489583333334,0.00045990619122140763,1024
2,0.08726646259971647,5.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.08726646259971647,5.0,Z,1,no_error,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,X,1,E1_before_H,0.9967447916666666,0.0017594439046549452,1024
2,0.10471975511965978,6.000000000000001,X,1,E2_after_first_H,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,X,1,E3_after_oracle,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,X,1,E4_after_final_H,0.9970703125,0.0016459198521182274,1024
2,0.10471975511965978,6.000000000000001,X,1,no_error,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,Y,1,E1_before_H,0.9967447916666666,0.0016833744539575754,1024
2,0.10471975511965978,6.000000000000001,Y,1,E2_after_first_H,0.9970703125,0.0016726671582092424,1024
2,0.10471975511965978,6.000000000000001,Y,1,E3_after_oracle,0.9977213541666666,0.001451346069331997,1024
2,0.10471975511965978,6.000000000000001,Y,1,E4_after_final_H,0.9970703125,0.0016726671582092424,1024
2,0.10471975511965978,6.000000000000001,Y,1,no_error,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,Z,1,E1_before_H,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,Z,1,E2_after_first_H,0.9973958333333334,0.0015858904117635392,1024
2,0.10471975511965978,6.000000000000001,Z,1,E3_after_oracle,0.9970703125,0.001645919852118227,1024
2,0.10471975511965978,6.000000000000001,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.10471975511965978,6.000000000000001,Z,1,no_error,1.0,0.0,1024
2,0.12217304763960307,7.0,X,1,E1_before_H,0.9947916666666666,0.0020758179411194204,1024
2,0.12217304763960307,7.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.12217304763960307,7.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.12217304763960307,7.0,X,1,E4_after_final_H,0.9967447916666666,0.0017490057711678853,1024
2,0.12217304763960307,7.0,X,1,no_error,1.0,0.0,1024
2,0.12217304763960307,7.0,Y,1,E1_before_H,0.9964192708333334,0.0018625298237046034,1024
2,0.12217304763960307,7.0,Y,1,E2_after_first_H,0.99609375,0.0019046955428348204,1024
2,0.12217304763960307,7.0,Y,1,E3_after_oracle,0.9957682291666666,0.0020077814618844783,1024
2,0.12217304763960307,7.0,Y,1,E4_after_final_H,0.9947916666666666,0.002172035057666281,1024
2,0.12217304763960307,7.0,Y,1,no_error,1.0,0.0,1024
2,0.12217304763960307,7.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.12217304763960307,7.0,Z,1,E2_after_first_H,0.9973958333333334,0.0012995377134335376,1024
2,0.12217304763960307,7.0,Z,1,E3_after_oracle,0.9934895833333334,0.002480328758602708,1024
2,0.12217304763960307,7.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.12217304763960307,7.0,Z,1,no_error,1.0,0.0,1024
2,0.13962634015954636,8.0,X,1,E1_before_H,0.9921875,0.002736477489099016,1024
2,0.13962634015954636,8.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.13962634015954636,8.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.13962634015954636,8.0,X,1,E4_after_final_H,0.9957682291666666,0.0019097677260840051,1024
2,0.13962634015954636,8.0,X,1,no_error,1.0,0.0,1024
2,0.13962634015954636,8.0,Y,1,E1_before_H,0.9957682291666666,0.0020077814618844783,1024
2,0.13962634015954636,8.0,Y,1,E2_after_first_H,0.9951171875,0.002129869338536064,1024
2,0.13962634015954636,8.0,Y,1,E3_after_oracle,0.9947916666666666,0.002185022461255046,1024
2,0.13962634015954636,8.0,Y,1,E4_after_final_H,0.9928385416666666,0.0026292372379931026,1024
2,0.13962634015954636,8.0,Y,1,no_error,1.0,0.0,1024
2,0.13962634015954636,8.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.13962634015954636,8.0,Z,1,E2_after_first_H,0.9970703125,0.001645919852118227,1024
2,0.13962634015954636,8.0,Z,1,E3_after_oracle,0.9947916666666666,0.002185022461255046,1024
2,0.13962634015954636,8.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.13962634015954636,8.0,Z,1,no_error,1.0,0.0,1024
2,0.15707963267948966,9.0,X,1,E1_before_H,0.9944661458333334,0.0023161484594686997,1024
2,0.15707963267948966,9.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.15707963267948966,9.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.15707963267948966,9.0,X,1,E4_after_final_H,0.9934895833333334,0.0024933894588392673,1024
2,0.15707963267948966,9.0,X,1,no_error,1.0,0.0,1024
2,0.15707963267948966,9.0,Y,1,E1_before_H,0.9899088541666666,0.003082239147343739,1024
2,0.15707963267948966,9.0,Y,1,E2_after_first_H,0.994140625,0.0023794263721907834,1024
2,0.15707963267948966,9.0,Y,1,E3_after_oracle,0.994140625,0.002348137820659392,1024
2,0.15707963267948966,9.0,Y,1,E4_after_final_H,0.9908854166666666,0.002955227266693131,1024
2,0.15707963267948966,9.0,Y,1,no_error,1.0,0.0,1024
2,0.15707963267948966,9.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.15707963267948966,9.0,Z,1,E2_after_first_H,0.994140625,0.002369323310899053,1024
2,0.15707963267948966,9.0,Z,1,E3_after_oracle,0.9938151041666666,0.0024483393974120155,1024
2,0.15707963267948966,9.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.15707963267948966,9.0,Z,1,no_error,1.0,0.0,1024
2,0.17453292519943295,10.0,X,1,E1_before_H,0.9912109375,0.002916784482801634,1024
2,0.17453292519943295,10.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.17453292519943295,10.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.17453292519943295,10.0,X,1,E4_after_final_H,0.9892578125,0.0031812406231711983,1024
2,0.17453292519943295,10.0,X,1,no_error,1.0,0.0,1024
2,0.17453292519943295,10.0,Y,1,E1_before_H,0.9947916666666666,0.002216311012786437,1024
2,0.17453292519943295,10.0,Y,1,E2_after_first_H,0.9931640625,0.002518605363628521,1024
2,0.17453292519943295,10.0,Y,1,E3_after_oracle,0.9934895833333334,0.002501514248842369,1024
2,0.17453292519943295,10.0,Y,1,E4_after_final_H,0.9931640625,0.002450830574784745,1024
2,0.17453292519943295,10.0,Y,1,no_error,1.0,0.0,1024
2,0.17453292519943295,10.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.17453292519943295,10.0,Z,1,E2_after_first_H,0.9947916666666666,0.0022472354342474676,1024
2,0.17453292519943295,10.0,Z,1,E3_after_oracle,0.9934895833333334,0.0024933894588392673,1024
2,0.17453292519943295,10.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.17453292519943295,10.0,Z,1,no_error,1.0,0.0,1024
2,0.19198621771937624,11.0,X,1,E1_before_H,0.9869791666666666,0.003512863386587153,1024
2,0.19198621771937624,11.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.19198621771937624,11.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.19198621771937624,11.0,X,1,E4_after_final_H,0.98828125,0.003361034664462203,1024
2,0.19198621771937624,11.0,X,1,no_error,1.0,0.0,1024
2,0.19198621771937624,11.0,Y,1,E1_before_H,0.9889322916666666,0.0032686425476268887,1024
2,0.19198621771937624,11.0,Y,1,E2_after_first_H,0.9912109375,0.0028445953923285495,1024
2,0.19198621771937624,11.0,Y,1,E3_after_oracle,0.9895833333333334,0.003125663708613332,1024
2,0.19198621771937624,11.0,Y,1,E4_after_final_H,0.9915364583333334,0.002795128002967584,1024
2,0.19198621771937624,11.0,Y,1,no_error,1.0,0.0,1024
2,0.19198621771937624,11.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.19198621771937624,11.0,Z,1,E2_after_first_H,0.9918619791666666,0.0027721849759577313,1024
2,0.19198621771937624,11.0,Z,1,E3_after_oracle,0.9931640625,0.002532415886989639,1024
2,0.19198621771937624,11.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.19198621771937624,11.0,Z,1,no_error,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,X,1,E1_before_H,0.9889322916666666,0.0032307777201370535,1024
2,0.20943951023931956,12.000000000000002,X,1,E2_after_first_H,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,X,1,E3_after_oracle,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,X,1,E4_after_final_H,0.990234375,0.003064740395578446,1024
2,0.20943951023931956,12.000000000000002,X,1,no_error,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,Y,1,E1_before_H,0.9908854166666666,0.002956463042287978,1024
2,0.20943951023931956,12.000000000000002,Y,1,E2_after_first_H,0.990234375,0.003073045867962428,1024
2,0.20943951023931956,12.000000000000002,Y,1,E3_after_oracle,0.986328125,0.0036181878546470217,1024
2,0.20943951023931956,12.000000000000002,Y,1,E4_after_final_H,0.9879557291666666,0.0033782098505898985,1024
2,0.20943951023931956,12.000000000000002,Y,1,no_error,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,Z,1,E1_before_H,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,Z,1,E2_after_first_H,0.9915364583333334,0.002849222791182065,1024
2,0.20943951023931956,12.000000000000002,Z,1,E3_after_oracle,0.9899088541666666,0.0030513922706121733,1024
2,0.20943951023931956,12.000000000000002,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.20943951023931956,12.000000000000002,Z,1,no_error,1.0,0.0,1024
2,0.22689280275926285,13.0,X,1,E1_before_H,0.9895833333333334,0.003171980646684359,1024
2,0.22689280275926285,13.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.22689280275926285,13.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.22689280275926285,13.0,X,1,E4_after_final_H,0.990234375,0.0030187507780855085,1024
2,0.22689280275926285,13.0,X,1,no_error,1.0,0.0,1024
2,0.22689280275926285,13.0,Y,1,E1_before_H,0.9866536458333334,0.0035729902493932715,1024
2,0.22689280275926285,13.0,Y,1,E2_after_first_H,0.9840494791666666,0.003871522448063618,1024
2,0.22689280275926285,13.0,Y,1,E3_after_oracle,0.9856770833333334,0.003709547675127833,1024
2,0.22689280275926285,13.0,Y,1,E4_after_final_H,0.9860026041666666,0.0036396683556381947,1024
2,0.22689280275926285,13.0,Y,1,no_error,1.0,0.0,1024
2,0.22689280275926285,13.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.22689280275926285,13.0,Z,1,E2_after_first_H,0.9873046875,0.003491492929787184,1024
2,0.22689280275926285,13.0,Z,1,E3_after_oracle,0.9879557291666666,0.003404459225731796,1024
2,0.22689280275926285,13.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.22689280275926285,13.0,Z,1,no_error,1.0,0.0,1024
2,0.24434609527920614,14.0,X,1,E1_before_H,0.9886067708333334,0.0033001660342299385,1024
2,0.24434609527920614,14.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.24434609527920614,14.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.24434609527920614,14.0,X,1,E4_after_final_H,0.984375,0.0038660531545370315,1024
2,0.24434609527920614,14.0,X,1,no_error,1.0,0.0,1024
2,0.24434609527920614,14.0,Y,1,E1_before_H,0.9876302083333334,0.003449656830985546,1024
2,0.24434609527920614,14.0,Y,1,E2_after_first_H,0.984375,0.0038488279385069254,1024
2,0.24434609527920614,14.0,Y,1,E3_after_oracle,0.9837239583333334,0.0039513138146082625,1024
2,0.24434609527920614,14.0,Y,1,E4_after_final_H,0.984375,0.0038543680634978684,1024
2,0.24434609527920614,14.0,Y,1,no_error,1.0,0.0,1024
2,0.24434609527920614,14.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.24434609527920614,14.0,Z,1,E2_after_first_H,0.9830729166666666,0.0040133819542598976,1024
2,0.24434609527920614,14.0,Z,1,E3_after_oracle,0.9873046875,0.00349685134256711,1024
2,0.24434609527920614,14.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.24434609527920614,14.0,Z,1,no_error,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,X,1,E1_before_H,0.9807942708333334,0.004281262782713066,1024
2,0.2617993877991494,14.999999999999998,X,1,E2_after_first_H,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,X,1,E3_after_oracle,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,X,1,E4_after_final_H,0.9830729166666666,0.00402852700241972,1024
2,0.2617993877991494,14.999999999999998,X,1,no_error,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,Y,1,E1_before_H,0.9860026041666666,0.0036446932350624787,1024
2,0.2617993877991494,14.999999999999998,Y,1,E2_after_first_H,0.9830729166666666,0.003995490861536301,1024
2,0.2617993877991494,14.999999999999998,Y,1,E3_after_oracle,0.9814453125,0.004191240690913502,1024
2,0.2617993877991494,14.999999999999998,Y,1,E4_after_final_H,0.9873046875,0.003491492929787184,1024
2,0.2617993877991494,14.999999999999998,Y,1,no_error,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,Z,1,E1_before_H,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,Z,1,E2_after_first_H,0.9807942708333334,0.004275765983616059,1024
2,0.2617993877991494,14.999999999999998,Z,1,E3_after_oracle,0.9850260416666666,0.0037920706812415955,1024
2,0.2617993877991494,14.999999999999998,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.2617993877991494,14.999999999999998,Z,1,no_error,1.0,0.0,1024
2,0.2792526803190927,16.0,X,1,E1_before_H,0.9778645833333334,0.004585031999226378,1024
2,0.2792526803190927,16.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.2792526803190927,16.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.2792526803190927,16.0,X,1,E4_after_final_H,0.978515625,0.004476609653096286,1024
2,0.2792526803190927,16.0,X,1,no_error,1.0,0.0,1024
2,0.2792526803190927,16.0,Y,1,E1_before_H,0.9801432291666666,0.004353873741771822,1024
2,0.2792526803190927,16.0,Y,1,E2_after_first_H,0.9811197916666666,0.004222932915487217,1024
2,0.2792526803190927,16.0,Y,1,E3_after_oracle,0.9781901041666666,0.00452617113887162,1024
2,0.2792526803190927,16.0,Y,1,E4_after_final_H,0.9788411458333334,0.004489648851355801,1024
2,0.2792526803190927,16.0,Y,1,no_error,1.0,0.0,1024
2,0.2792526803190927,16.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.2792526803190927,16.0,Z,1,E2_after_first_H,0.9820963541666666,0.004141331808232048,1024
2,0.2792526803190927,16.0,Z,1,E3_after_oracle,0.9749348958333334,0.004842807957579282,1024
2,0.2792526803190927,16.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.2792526803190927,16.0,Z,1,no_error,1.0,0.0,1024
2,0.29670597283903605,17.0,X,1,E1_before_H,0.9739583333333334,0.004970275066590773,1024
2,0.29670597283903605,17.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.29670597283903605,17.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.29670597283903605,17.0,X,1,E4_after_final_H,0.9798177083333334,0.004392373189439181,1024
2,0.29670597283903605,17.0,X,1,no_error,1.0,0.0,1024
2,0.29670597283903605,17.0,Y,1,E1_before_H,0.9791666666666666,0.004398269416575677,1024
2,0.29670597283903605,17.0,Y,1,E2_after_first_H,0.9807942708333334,0.0042619022740380645,1024
2,0.29670597283903605,17.0,Y,1,E3_after_oracle,0.9765625,0.004727045276172316,1024
2,0.29670597283903605,17.0,Y,1,E4_after_final_H,0.9739583333333334,0.004947104803713268,1024
2,0.29670597283903605,17.0,Y,1,no_error,1.0,0.0,1024
2,0.29670597283903605,17.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.29670597283903605,17.0,Z,1,E2_after_first_H,0.9801432291666666,0.004336187246709296,1024
2,0.29670597283903605,17.0,Z,1,E3_after_oracle,0.9788411458333334,0.004495335438871685,1024
2,0.29670597283903605,17.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.29670597283903605,17.0,Z,1,no_error,1.0,0.0,1024
2,0.3141592653589793,18.0,X,1,E1_before_H,0.9736328125,0.004953927596179087,1024
2,0.3141592653589793,18.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.3141592653589793,18.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.3141592653589793,18.0,X,1,E4_after_final_H,0.9755859375,0.004804638080187807,1024
2,0.3141592653589793,18.0,X,1,no_error,1.0,0.0,1024
2,0.3141592653589793,18.0,Y,1,E1_before_H,0.9742838541666666,0.004900031939781716,1024
2,0.3141592653589793,18.0,Y,1,E2_after_first_H,0.9755859375,0.004778705910815819,1024
2,0.3141592653589793,18.0,Y,1,E3_after_oracle,0.9749348958333334,0.004878126348382856,1024
2,0.3141592653589793,18.0,Y,1,E4_after_final_H,0.96875,0.005419436031841773,1024
2,0.3141592653589793,18.0,Y,1,no_error,1.0,0.0,1024
2,0.3141592653589793,18.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.3141592653589793,18.0,Z,1,E2_after_first_H,0.9716796875,0.005176675920084954,1024
2,0.3141592653589793,18.0,Z,1,E3_after_oracle,0.9759114583333334,0.004761621473795803,1024
2,0.3141592653589793,18.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.3141592653589793,18.0,Z,1,no_error,1.0,0.0,1024
2,0.33161255787892263,19.0,X,1,E1_before_H,0.9739583333333334,0.004930492596198444,1024
2,0.33161255787892263,19.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.33161255787892263,19.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.33161255787892263,19.0,X,1,E4_after_final_H,0.9710286458333334,0.005218636130558836,1024
2,0.33161255787892263,19.0,X,1,no_error,1.0,0.0,1024
2,0.33161255787892263,19.0,Y,1,E1_before_H,0.9778645833333334,0.004557863363445334,1024
2,0.33161255787892263,19.0,Y,1,E2_after_first_H,0.9736328125,0.00498755331320118,1024
2,0.33161255787892263,19.0,Y,1,E3_after_oracle,0.9729817708333334,0.005066570219816827,1024
2,0.33161255787892263,19.0,Y,1,E4_after_final_H,0.9765625,0.004727045276172316,1024
2,0.33161255787892263,19.0,Y,1,no_error,1.0,0.0,1024
2,0.33161255787892263,19.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.33161255787892263,19.0,Z,1,E2_after_first_H,0.9742838541666666,0.0049250464930254605,1024
2,0.33161255787892263,19.0,Z,1,E3_after_oracle,0.9733072916666666,0.005001923124545769,1024
2,0.33161255787892263,19.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.33161255787892263,19.0,Z,1,no_error,1.0,0.0,1024
2,0.3490658503988659,20.0,X,1,E1_before_H,0.9736328125,0.005002684888780522,1024
2,0.3490658503988659,20.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.3490658503988659,20.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.3490658503988659,20.0,X,1,E4_after_final_H,0.9697265625,0.005348200714359808,1024
2,0.3490658503988659,20.0,X,1,no_error,1.0,0.0,1024
2,0.3490658503988659,20.0,Y,1,E1_before_H,0.9674479166666666,0.005536639704975484,1024
2,0.3490658503988659,20.0,Y,1,E2_after_first_H,0.9684244791666666,0.00545990331327864,1024
2,0.3490658503988659,20.0,Y,1,E3_after_oracle,0.966796875,0.005593435484604434,1024
2,0.3490658503988659,20.0,Y,1,E4_after_final_H,0.97265625,0.005088681815219512,1024
2,0.3490658503988659,20.0,Y,1,no_error,1.0,0.0,1024
2,0.3490658503988659,20.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.3490658503988659,20.0,Z,1,E2_after_first_H,0.9684244791666666,0.005444584287361981,1024
2,0.3490658503988659,20.0,Z,1,E3_after_oracle,0.966796875,0.005577522746536939,1024
2,0.3490658503988659,20.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.3490658503988659,20.0,Z,1,no_error,1.0,0.0,1024
2,0.3665191429188092,21.0,X,1,E1_before_H,0.9625651041666666,0.005918573671592505,1024
2,0.3665191429188092,21.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.3665191429188092,21.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.3665191429188092,21.0,X,1,E4_after_final_H,0.9690755208333334,0.005382416161292181,1024
2,0.3665191429188092,21.0,X,1,no_error,1.0,0.0,1024
2,0.3665191429188092,21.0,Y,1,E1_before_H,0.9635416666666666,0.005832755896907017,1024
2,0.3665191429188092,21.0,Y,1,E2_after_first_H,0.9690755208333334,0.0053928318563750965,1024
2,0.3665191429188092,21.0,Y,1,E3_after_oracle,0.9651692708333334,0.005720938605953209,1024
2,0.3665191429188092,21.0,Y,1,E4_after_final_H,0.9677734375,0.005504386914218153,1024
2,0.3665191429188092,21.0,Y,1,no_error,1.0,0.0,1024
2,0.3665191429188092,21.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.3665191429188092,21.0,Z,1,E2_after_first_H,0.96875,0.0054314192951993865,1024
2,0.3665191429188092,21.0,Z,1,E3_after_oracle,0.9684244791666666,0.005430540612293223,1024
2,0.3665191429188092,21.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.3665191429188092,21.0,Z,1,no_error,1.0,0.0,1024
2,0.3839724354387525,22.0,X,1,E1_before_H,0.9635416666666666,0.005853543014841648,1024
2,0.3839724354387525,22.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.3839724354387525,22.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.3839724354387525,22.0,X,1,E4_after_final_H,0.9619140625,0.005966288068232811,1024
2,0.3839724354387525,22.0,X,1,no_error,1.0,0.0,1024
2,0.3839724354387525,22.0,Y,1,E1_before_H,0.9645182291666666,0.005745123890293087,1024
2,0.3839724354387525,22.0,Y,1,E2_after_first_H,0.9677734375,0.005507438558165444,1024
2,0.3839724354387525,22.0,Y,1,E3_after_oracle,0.9710286458333334,0.005240743396120617,1024
2,0.3839724354387525,22.0,Y,1,E4_after_final_H,0.9651692708333334,0.005708645071509414,1024
2,0.3839724354387525,22.0,Y,1,no_error,1.0,0.0,1024
2,0.3839724354387525,22.0,Z,1,E1_before_H,1.0,0.0,1024
2,0.3839724354387525,22.0,Z,1,E2_after_first_H,0.9658203125,0.005670183470883362,1024
2,0.3839724354387525,22.0,Z,1,E3_after_oracle,0.9680989583333334,0.005485381898103673,1024
2,0.3839724354387525,22.0,Z,1,E4_after_final_H,1.0,0.0,1024
2,0.3839724354387525,22.0,Z,1,no_error,1.0,0.0,1024
2,0.4014257279586958,23.0,X,1,E1_before_H,0.9599609375,0.006125611377823331,1024
2,0.4014257279586958,23.0,X,1,E2_after_first_H,1.0,0.0,1024
2,0.4014257279586958,23.0,X,1,E3_after_oracle,1.0,0.0,1024
2,0.4014257279586958,23.0,X,1,E4_after_final_H,0.9541015625,0.006533901778791733,1024
